x1,x2,y
2.4599999999997344,45.45,-110.54663127734496
1.7399999999997497,49.050000000000004,-128.31569521437945
4.959999999999681,44.0,-92.73337940200271
-7.360000000000056,21.0,-85.88645636430672
1.1399999999997625,25.55,-51.88817126675361
9.21999999999959,25.25,-20.014047701050682
4.179999999999698,41.0,-92.38690788370738
2.65999999999973,8.65,-5.2378226109852495
-0.9800000000001923,38.45,-109.85319055916504
-10.0,24.1,-111.51957023666975
7.019999999999637,33.2,-50.902699727915206
-2.50000000000016,23.700000000000003,-81.08387933882175
-3.8200000000001317,48.050000000000004,-155.62193788436642
8.879999999999598,43.900000000000006,-66.03381847658606
-4.660000000000114,5.3500000000000005,-27.728780353839234
7.939999999999618,20.400000000000002,-9.03659919901837
-0.7400000000001974,35.85,-100.70443266291224
-7.520000000000053,28.8,-100.81799065476534
8.499999999999606,2.6500000000000004,38.37006789003847
1.2999999999997591,45.35,-126.04756138970906
-6.060000000000084,13.100000000000001,-58.93371158759589
-1.8200000000001744,2.4000000000000004,-10.020686375057343
7.919999999999618,38.85,-57.750382795137966
-4.420000000000119,22.400000000000002,-82.93218875051188
-3.4200000000001403,10.200000000000001,-35.98819919376992
5.679999999999666,8.65,13.850568953846636
-8.740000000000027,25.85,-106.39641677656373
-3.9200000000001296,14.55,-51.31600767338036
1.9999999999997442,25.55,-55.742829834306406
-9.920000000000002,6.95,-65.97471512305899
-0.48000000000020293,29.85,-74.45074495887918
-8.540000000000031,39.2,-145.22040371714183
-3.44000000000014,40.35,-130.4223932138079
1.9799999999997446,21.35,-39.91344722476219
-1.6600000000001778,11.100000000000001,-28.381351321141647
-6.300000000000079,30.200000000000003,-104.36089942954906
7.019999999999637,19.55,-16.239243318580236
-0.10000000000021103,18.650000000000002,-56.9676495737786
9.299999999999589,39.550000000000004,-66.05937062132476
1.1799999999997617,23.05,-42.63199167329041
3.039999999999722,25.25,-42.133837651688296
-9.300000000000015,9.9,-64.03005168620825
-0.8000000000001961,10.350000000000001,-18.020108911582852
6.9599999999996385,35.35,-58.80383726782867
9.23999999999959,6.5,40.43615711099961
0.4999999999997762,2.2,3.654139432341859
-4.060000000000127,21.1,-71.93848726701123
4.139999999999699,45.95,-105.87908683118143
-2.580000000000158,42.7,-124.56576478037512
3.379999999999715,48.150000000000006,-113.21013442463155
-7.900000000000045,0.15000000000000002,-30.03930564338643
2.9799999999997233,23.3,-45.20804016477408
-0.3600000000002055,4.800000000000001,-1.4922109087517121
-9.340000000000014,15.200000000000001,-75.72821852372063
-4.140000000000125,0.2,-7.163056918113495
-3.3600000000001415,39.6,-122.14362202779886
5.0799999999996786,12.450000000000001,-4.5573637269548914
3.799999999999706,25.25,-39.268596175588996
-9.200000000000017,48.900000000000006,-185.48552997035898
-6.120000000000083,45.300000000000004,-151.61181025061302
3.079999999999721,16.7,-24.243536258674073
-2.02000000000017,17.7,-55.02725596044151
-6.040000000000084,33.25,-117.66031303219249
-9.340000000000014,23.900000000000002,-107.9676880599077
9.899999999999576,20.650000000000002,-2.048882451764122
-0.5800000000002008,40.300000000000004,-113.38756639639037
3.6799999999997084,0.5,23.448988020271297
1.8399999999997476,22.150000000000002,-46.10997608974924
6.799999999999642,12.850000000000001,4.710115775692393
0.13999999999978385,22.55,-51.25043957333155
0.9199999999997672,41.45,-101.78297536033904
9.21999999999959,13.700000000000001,26.313465958393145
-3.060000000000148,16.400000000000002,-44.05239114190673
4.419999999999693,22.700000000000003,-31.139509617134934
3.839999999999705,13.950000000000001,-11.194067223602564
2.5599999999997323,6.75,8.14191939614761
4.53999999999969,38.650000000000006,-79.15269739045291
1.539999999999754,42.150000000000006,-105.94371713280752
-4.5800000000001155,47.5,-149.72656953898505
-3.9800000000001283,45.25,-133.75942435680972
-5.500000000000096,31.900000000000002,-107.59414783240811
-7.8200000000000465,0.9500000000000001,-33.90124082016906
8.559999999999604,38.650000000000006,-64.57921989644609
-7.6800000000000495,9.65,-53.21431099124736
-6.180000000000081,31.05,-100.65328446906672
3.5399999999997114,36.65,-85.7490944986451
6.39999999999965,25.35,-28.92108227234457
-0.18000000000020933,39.050000000000004,-110.63212503556801
3.1599999999997195,1.0,30.43884660886384
6.999999999999638,9.8,17.17569140664852
4.2399999999996965,26.25,-50.395437504766846
-5.920000000000087,4.65,-24.14316820510068
-7.8200000000000465,15.350000000000001,-86.04927078963547
-9.50000000000001,46.550000000000004,-175.47722776352603
-9.140000000000018,15.15,-87.38124241253922
-1.1600000000001884,12.55,-24.987844710097985
-2.220000000000166,23.55,-69.35496771591538
3.419999999999714,28.85,-53.40871356663315
8.959999999999596,18.1,3.950108272700378
-2.6600000000001565,23.3,-73.12237533249595
-8.640000000000029,22.950000000000003,-94.61791267513723
-7.980000000000043,2.8000000000000003,-31.59071925014736
-9.160000000000018,32.45,-124.55457946989503
-7.400000000000055,2.6500000000000004,-37.54958110357936
-4.460000000000118,29.900000000000002,-96.53791101900961
4.219999999999697,38.550000000000004,-75.04352268441669
-7.8200000000000465,45.150000000000006,-162.88469790748724
3.799999999999706,3.2,28.48554417273369
-1.700000000000177,34.9,-96.24974139673883
-6.540000000000074,41.050000000000004,-150.40170004145233
-6.100000000000083,15.4,-67.79482226463801
0.27999999999978087,30.700000000000003,-76.95987090936225
9.139999999999592,18.2,-1.7080420437669712
-8.760000000000026,22.55,-99.33450647665224
4.339999999999694,44.300000000000004,-95.03319047585065
-8.500000000000032,49.85,-184.20799588733155
2.439999999999735,16.1,-24.16099573787439
-8.180000000000039,37.45,-138.73568879237007
-7.880000000000045,28.8,-111.64177171236337
-1.1200000000001893,6.7,-18.09958056649615
7.059999999999636,22.35,-20.193412522611794
-8.060000000000041,17.3,-85.24130952324319
3.079999999999721,22.25,-37.34064640987533
3.1199999999997203,15.950000000000001,-9.140073267463958
-1.700000000000177,0.8500000000000001,0.6158440730792769
7.559999999999626,22.25,-14.190170847498196
9.759999999999579,31.05,-36.990156439161424
-5.000000000000107,42.7,-145.0705269258615
6.999999999999638,27.1,-32.7259736742264
-3.90000000000013,13.700000000000001,-45.979801883622855
9.759999999999579,33.7,-35.450857423468356
-4.82000000000011,25.25,-91.75640536590652
-0.6800000000001987,39.85,-106.16139800516133
-3.800000000000132,24.150000000000002,-81.94495063686234
1.3599999999997578,13.0,-24.935187879437546
-5.580000000000094,39.300000000000004,-138.7486806767407
8.219999999999612,47.1,-89.88748510917104
-8.840000000000025,41.85,-160.81286405735187
-2.0400000000001697,2.35,-1.250137722762298
9.559999999999583,35.300000000000004,-36.75951351619085
-5.920000000000087,38.25,-131.74845999335648
8.919999999999597,37.6,-65.03128235501443
8.7399999999996,32.300000000000004,-40.46925451646495
1.679999999999751,9.450000000000001,-7.242911450442568
1.4799999999997553,31.200000000000003,-76.57547975281165
-1.420000000000183,40.0,-114.37971977878357
0.27999999999978087,48.050000000000004,-141.77890162294835
-9.660000000000007,20.1,-91.21590178463312
-8.740000000000027,49.85,-182.3854781174012
2.19999999999974,29.6,-60.54434208209011
-3.3200000000001424,27.75,-90.80443057521907
4.579999999999689,38.300000000000004,-70.89438144949612
-0.7400000000001974,19.35,-43.17209620061133
6.459999999999649,3.0,32.40428399361365
-8.720000000000027,45.050000000000004,-168.19377152954922
4.159999999999698,43.75,-106.91264694009217
-5.440000000000097,34.1,-109.58840225057575
1.2199999999997608,28.3,-59.7388234648277
6.499999999999648,19.5,-16.953684161414984
2.139999999999741,2.3000000000000003,15.94979496939704
-8.880000000000024,38.75,-151.69142467717145
-6.640000000000072,24.35,-99.94914849673538
8.839999999999598,42.45,-76.18085324958848
-4.080000000000126,39.0,-122.93648661198836
2.19999999999974,33.1,-75.55404115949099
9.119999999999592,48.400000000000006,-81.19541842697988
5.579999999999668,4.95,32.06262195529028
7.419999999999629,46.300000000000004,-103.40267393975235
2.2599999999997387,29.200000000000003,-56.24721631546605
-1.8200000000001744,5.2,-13.21090573304974
-1.040000000000191,27.900000000000002,-87.12978200840844
-7.340000000000057,27.25,-107.64023397233986
-5.980000000000086,39.150000000000006,-137.68514223606002
-2.9800000000001496,22.0,-75.59139328420032
-3.7800000000001326,43.7,-143.19675521053497
-6.26000000000008,31.150000000000002,-114.09532838092707
-4.620000000000115,5.8500000000000005,-27.75541294384089
-9.160000000000018,37.050000000000004,-140.22266887019958
8.479999999999606,20.650000000000002,-5.644587333426826
3.459999999999713,46.800000000000004,-106.18579352182539
7.599999999999625,48.800000000000004,-97.16213596056276
1.7199999999997502,29.0,-69.79494123070832
2.4199999999997353,41.400000000000006,-92.5032976669917
-2.820000000000153,35.35,-111.61512749042988
6.239999999999654,26.700000000000003,-35.55333184640197
-4.960000000000107,37.65,-122.4262035201624
-5.5200000000000955,36.800000000000004,-118.74869581165308
-2.3400000000001633,24.5,-73.68630563372844
-8.62000000000003,41.75,-154.41509013018512
-3.380000000000141,2.9000000000000004,-7.9016268424546725
-5.3200000000001,43.85,-146.4203769411551
5.01999999999968,31.25,-57.08667572385914
-6.640000000000072,33.1,-117.6015966952454
-4.540000000000116,1.25,-13.167756580742727
-8.56000000000003,47.0,-174.36064548337012
0.6199999999997736,10.55,-10.667537698453698
-5.620000000000093,19.650000000000002,-70.48486914273948
-5.3800000000000985,1.1500000000000001,-25.113649258743955
5.7399999999996645,17.7,-9.360557939760305
-3.1200000000001467,16.400000000000002,-45.56481631135947
-0.48000000000020293,40.5,-105.21427474047796
-2.1316282072803006e-13,6.050000000000001,-7.102739749370235
5.999999999999659,45.2,-93.1276970614824
-2.580000000000158,49.650000000000006,-155.33307883302604
6.179999999999655,29.650000000000002,-46.94304393446939
8.599999999999604,22.35,-17.636763278530033
-5.700000000000092,29.450000000000003,-110.70247262942112
-6.72000000000007,47.050000000000004,-164.07409815508115
4.879999999999683,33.1,-56.214148923364526
6.89999999999964,31.85,-54.70219650557271
9.439999999999586,46.150000000000006,-78.80867886226413
-6.620000000000072,43.0,-148.76140948197383
-5.400000000000098,0.65,-13.043586420924838
-3.240000000000144,38.85,-115.89501101956711
-7.6800000000000495,21.700000000000003,-93.64496557749806
-1.5400000000001803,18.55,-49.48928478032595
3.2599999999997173,11.3,-14.548453222005618
7.059999999999636,36.95,-67.58943089189428
2.8799999999997254,8.8,-1.5458062295039383
-1.4800000000001816,19.3,-49.73304281902972
-0.38000000000020506,26.75,-66.53634016356575
5.7399999999996645,44.95,-93.01091947507587
4.199999999999697,14.15,-15.261205583224323
4.919999999999682,24.650000000000002,-41.8839616626517
-9.96,12.05,-77.06119117583498
-2.8000000000001535,21.450000000000003,-72.01359221825149
-5.78000000000009,24.05,-86.21679802936285
-6.24000000000008,32.6,-115.53809037451738
9.73999999999958,35.6,-46.27666533354482
-9.940000000000001,29.6,-129.46615664204768
-7.400000000000055,34.1,-132.98506423717566
3.359999999999715,37.4,-83.31622517144744
9.25999999999959,14.5,12.863099355992235
-3.5600000000001373,4.05,-13.146623306718778
-3.100000000000147,32.300000000000004,-105.52065118646564
-8.10000000000004,48.150000000000006,-177.51181215228152
1.159999999999762,0.15000000000000002,17.43150250509357
2.8399999999997263,22.55,-45.62178440370326
-9.940000000000001,43.300000000000004,-162.34685884717405
7.019999999999637,27.900000000000002,-37.29971057632855
1.4399999999997561,8.05,-3.6095241650144647
9.339999999999588,18.35,7.635013412728254
-7.520000000000053,29.75,-112.78668744864723
2.9799999999997233,19.0,-39.47940003028832
-5.480000000000096,37.300000000000004,-120.0008065789838
4.419999999999693,37.2,-69.76779466731304
4.7999999999996845,34.65,-65.56197021227652
2.999999999999723,18.45,-27.54889314170381
3.319999999999716,18.85,-29.97935291063183
-3.060000000000148,30.0,-95.85590227760918
4.899999999999682,41.800000000000004,-92.40251853736768
-6.840000000000067,36.5,-140.6896271263996
8.819999999999599,31.950000000000003,-35.559098365468316
7.579999999999625,1.35,49.56460438417828
3.699999999999708,7.4,5.5827533994266805
-2.50000000000016,19.400000000000002,-60.16937273562765
-4.1600000000001245,6.0,-20.837047848807817
8.239999999999611,17.650000000000002,0.4633443675585884
-9.000000000000021,13.600000000000001,-72.55489153212545
1.0599999999997642,41.300000000000004,-105.11493324913384
-4.84000000000011,41.0,-132.78384898020337
8.999999999999595,2.1,54.96309918649757
-7.400000000000055,28.3,-109.20729614286553
-3.6000000000001364,12.5,-39.585549425786056
8.199999999999612,38.800000000000004,-60.28659926651474
4.679999999999687,1.9500000000000002,21.707169009346373
3.2599999999997173,49.1,-122.409352647849
-8.240000000000038,11.950000000000001,-64.51103512646846
2.939999999999724,46.6,-113.85749189259539
1.1999999999997613,33.85,-86.002844704611
3.179999999999719,23.650000000000002,-50.077089274276936
-6.72000000000007,28.900000000000002,-117.34297543406936
-5.680000000000092,27.900000000000002,-98.17029360396216
1.0399999999997647,25.650000000000002,-59.7768575422143
8.079999999999615,44.95,-76.73906992392844
-8.960000000000022,13.200000000000001,-64.4862946372166
-0.760000000000197,27.900000000000002,-76.47368004031506
-1.040000000000191,13.05,-39.230803233482945
5.999999999999659,30.6,-61.016147974125346
3.699999999999708,43.75,-99.72241753354018
8.639999999999603,43.6,-70.03489174390297
-3.3200000000001424,38.650000000000006,-121.35198745469876
-4.660000000000114,4.65,-27.13687109203725
-2.680000000000156,6.8500000000000005,-24.6561007501382
-2.220000000000166,26.0,-75.91192749326713
-7.360000000000056,30.150000000000002,-115.2705274094104
-0.5800000000002008,3.8000000000000003,-1.1515994600602155
-6.120000000000083,6.7,-36.47197894820743
0.8599999999997685,23.900000000000002,-58.93754627397976
4.159999999999698,21.950000000000003,-38.822296218296245
-7.580000000000052,11.05,-62.88302549190368
-8.000000000000043,9.850000000000001,-60.691012392159344
5.639999999999667,41.95,-86.01058815002686
9.599999999999582,13.0,29.402816524559867
-9.600000000000009,39.400000000000006,-151.07146359423257
1.5799999999997532,27.150000000000002,-58.708778635269894
-5.3800000000000985,15.3,-60.31183434599812
-8.300000000000036,39.5,-149.5273292875152
-6.8800000000000665,11.350000000000001,-66.02223021050291
-0.48000000000020293,10.350000000000001,-27.381364552652695
-8.540000000000031,28.450000000000003,-118.982939359747
-2.220000000000166,31.0,-89.26704616881455
-2.860000000000152,6.15,-23.820276827473
-7.120000000000061,7.95,-52.05782940726031
4.979999999999681,6.1000000000000005,15.252808873170402
-5.3200000000001,20.25,-80.49936280103323
-1.040000000000191,16.8,-36.142912169608095
-4.680000000000113,49.050000000000004,-151.82232534910543
0.11999999999978428,42.050000000000004,-106.34164305223058
-3.620000000000136,39.0,-127.08024211562167
-7.500000000000053,23.6,-101.39824787206109
4.99999999999968,22.55,-33.02929534808966
-2.3400000000001633,47.650000000000006,-143.51519369053892
-6.040000000000084,12.05,-59.315688555357646
7.799999999999621,0.9500000000000001,54.068064073876165
8.899999999999597,17.45,-1.1245551230385642
1.9999999999997442,24.150000000000002,-61.60602233477767
4.479999999999691,1.6,23.908215322363947
1.7399999999997497,25.400000000000002,-48.383426666169484
7.439999999999628,17.25,-0.7575500963640851
-0.24000000000020805,49.25,-138.93856080546166
9.479999999999585,32.15,-34.91658451800816
-7.920000000000044,2.4000000000000004,-33.625023106167426
8.659999999999602,36.15,-51.16571553920071
-4.420000000000119,48.7,-159.4394470715835
0.8399999999997689,43.650000000000006,-114.57334028564334
-1.7600000000001756,39.050000000000004,-116.08602462456146
7.179999999999634,22.3,-12.597760637335433
-8.56000000000003,10.4,-60.78959497963759
-5.260000000000101,1.1500000000000001,-20.920098279736912
-9.700000000000006,18.55,-86.26862968028584
4.259999999999696,48.7,-117.02843540654389
-9.200000000000017,19.5,-94.28472900576799
-9.200000000000017,1.8,-36.95582374914649
-8.460000000000033,3.6500000000000004,-38.458441378870766
-3.7800000000001326,39.45,-126.24528209970738
-8.840000000000025,35.4,-137.6355832087606
-7.580000000000052,25.85,-104.23452613732813
-1.2800000000001859,37.25,-102.20270553618482
5.4599999999996705,21.25,-29.188363613167244
4.9399999999996815,43.400000000000006,-92.17621794968467
-0.060000000000211884,39.300000000000004,-105.43265901962076
8.439999999999607,49.050000000000004,-96.01416467408413
-4.320000000000121,15.100000000000001,-49.415395980027625
-9.200000000000017,49.300000000000004,-179.18755539395227
1.0399999999997647,20.55,-36.98557553103961
-0.18000000000020933,4.45,-4.141432860312872
-2.440000000000161,26.700000000000003,-76.60861316098467
3.5799999999997105,13.100000000000001,-8.997676784163849
-4.240000000000123,20.75,-70.84365768022276
-6.340000000000078,34.300000000000004,-123.29748937613861
5.059999999999679,11.05,3.1494725289387966
4.819999999999684,38.2,-80.45445917244794
2.6799999999997297,33.2,-75.43421876646921
-6.040000000000084,21.650000000000002,-79.88550159132461
9.879999999999576,35.85,-54.80081489862578
-9.260000000000016,45.550000000000004,-174.22618268101724
-4.900000000000109,46.1,-147.9596208295588
-8.10000000000004,26.3,-108.65532993543735
-3.9800000000001283,7.9,-39.327741305866574
-2.9800000000001496,34.1,-103.9290525913065
1.919999999999746,25.55,-51.10003737540555
4.459999999999692,33.2,-64.70652832948977
5.359999999999673,3.6500000000000004,32.452721721759694
-9.300000000000015,8.55,-60.81117853611748
4.919999999999682,19.6,-21.51440106102579
4.319999999999695,41.75,-95.15175458937938
-9.10000000000002,33.800000000000004,-136.48935191612475
7.059999999999636,5.0,30.95411205905567
-3.240000000000144,34.85,-106.64630597050298
-7.3000000000000576,33.4,-122.9546029676446
2.5999999999997314,32.300000000000004,-69.81427597872457
-3.760000000000133,34.85,-115.58528993111392
6.919999999999639,42.85,-80.17093142856193
-1.1600000000001884,8.450000000000001,-21.31265742550312
-1.6800000000001774,37.300000000000004,-101.74988382892883
-7.0200000000000635,1.05,-29.651343819447224
-1.040000000000191,17.35,-49.06435879744415
5.759999999999664,18.0,-18.150871612208185
3.459999999999713,20.150000000000002,-23.691000502290926
9.599999999999582,8.85,31.312955666934048
1.0599999999997642,44.35,-115.69160584517897
-3.9200000000001296,28.3,-90.2179045272191
1.9399999999997455,9.0,-9.855579281428401
8.219999999999612,13.600000000000001,12.515179859726011
2.1199999999997416,39.75,-88.14763029657827
1.6999999999997506,6.3500000000000005,-1.3723463511794693
-8.700000000000028,24.35,-100.17954238985634
2.759999999999728,6.4,3.0318143307799152
-4.740000000000112,48.75,-157.62281556043996
3.039999999999722,12.0,-1.7933748005097145
0.4799999999997766,25.400000000000002,-63.144389188073234
1.2399999999997604,32.45,-76.91671110835824
0.8999999999997677,12.950000000000001,-29.26079685508677
2.999999999999723,28.6,-52.722133551948616
4.459999999999692,40.1,-83.02537658924231
-2.820000000000153,46.550000000000004,-143.19266311448925
-3.100000000000147,24.400000000000002,-66.32848945205154
9.099999999999593,37.35,-58.917904554784656
9.459999999999585,2.95,48.69504928168862
4.5199999999996905,2.4000000000000004,33.51858650912198
7.979999999999617,44.550000000000004,-80.11881867415954
8.659999999999602,44.400000000000006,-80.62569873654364
9.67999999999958,33.300000000000004,-39.74918587149296
-9.420000000000012,41.300000000000004,-161.2077652585469
-1.700000000000177,45.1,-126.74474355492109
6.059999999999658,29.3,-37.536678996792205
6.179999999999655,3.0,32.040030835434905
8.899999999999597,3.3000000000000003,50.67472242419287
6.759999999999643,34.85,-61.544055647161926
1.8799999999997468,22.450000000000003,-51.18139147494312
-2.120000000000168,46.650000000000006,-127.45459327795598
-7.220000000000059,22.650000000000002,-91.41382896293068
-2.220000000000166,10.3,-28.24420280976747
-8.720000000000027,27.150000000000002,-114.25277520539015
-2.96000000000015,44.900000000000006,-134.76365297107577
-7.66000000000005,14.05,-74.56710427337151
0.9999999999997655,13.4,-21.91644534781783
-0.2600000000002076,30.8,-87.34903332102249
-2.220000000000166,7.75,-17.77950365374504
1.4599999999997557,39.2,-110.98639117175397
6.599999999999646,35.300000000000004,-59.98081546477721
-5.260000000000101,16.400000000000002,-66.22939217470926
2.0799999999997425,11.350000000000001,-19.061245341087048
8.139999999999613,19.6,-3.818027540550631
4.959999999999681,27.5,-45.237246680894856
8.459999999999607,24.6,-11.585059844005414
6.919999999999639,31.950000000000003,-40.7828450156761
2.899999999999725,30.650000000000002,-64.97735810361496
1.7999999999997485,41.400000000000006,-101.02151897072551
-1.980000000000171,40.050000000000004,-110.0996188911973
0.8599999999997685,14.9,-28.81284163994279
-7.260000000000058,42.150000000000006,-142.4324849445182
-10.0,12.5,-73.13465524078153
8.819999999999599,23.55,-19.449599052380538
0.8799999999997681,11.55,-20.512813195363258
3.9199999999997033,10.55,10.297601149168475
-2.0000000000001705,21.650000000000002,-58.65706917698277
9.959999999999575,18.6,6.5850002456804715
-9.08000000000002,16.35,-85.35573533691992
2.759999999999728,14.5,-26.64691828987239
6.619999999999646,36.0,-73.92674270499002
-3.3200000000001424,13.75,-45.387832650811575
1.6199999999997523,36.300000000000004,-92.05954144926646
5.799999999999663,19.35,-15.891130347330972
1.919999999999746,42.5,-104.19691236447062
4.0599999999997,26.25,-46.3795586061009
0.7799999999997702,48.400000000000006,-129.64976949118454
9.379999999999587,49.25,-84.49065290850457
-3.4600000000001394,44.95,-135.52311300293474
-1.8200000000001744,44.400000000000006,-136.41562873831035
3.3399999999997156,7.800000000000001,5.680533734280066
9.639999999999581,16.6,12.75602845790839
4.739999999999686,28.900000000000002,-54.68597155272886
6.079999999999657,28.6,-44.77219108087564
2.519999999999733,8.9,-0.2813339568348203
-9.620000000000008,40.7,-152.30239762864548
5.799999999999663,20.150000000000002,-17.557840594061375
5.099999999999678,35.9,-66.92820107644536
8.379999999999608,8.55,26.501766054005437
-0.760000000000197,6.45,-10.111411651608286
-3.4000000000001407,36.35,-115.82408982400163
3.0599999999997216,39.0,-75.66286311994068
-5.840000000000089,22.05,-92.60568205347069
-9.120000000000019,36.300000000000004,-146.59653411436796
-7.3000000000000576,34.85,-122.23862693910155
9.079999999999593,13.350000000000001,18.406152349130146
-0.8000000000001961,47.7,-135.25125748404534
8.939999999999596,34.45,-49.89019662169715
-1.5200000000001808,5.0,-13.021640139190463
-2.920000000000151,26.25,-77.14013935537184
-2.120000000000168,26.400000000000002,-74.72303082664176
8.419999999999607,42.5,-76.65143959827529
-2.820000000000153,14.200000000000001,-49.341194229853016
4.579999999999689,17.8,-14.499168070698964
-3.6000000000001364,30.450000000000003,-95.33702986715532
-7.20000000000006,3.3000000000000003,-26.917520470240063
-5.500000000000096,43.35,-142.4293006499852
5.059999999999679,0.55,30.92691676388404
9.119999999999592,40.6,-60.32876816140534
5.119999999999678,48.85,-109.5347406157935
2.0399999999997434,12.950000000000001,-19.871926070653316
6.499999999999648,16.400000000000002,1.3374817356992663
5.47999999999967,30.3,-51.34304166643026
1.1399999999997625,6.4,-5.04505909840617
-2.9400000000001505,13.850000000000001,-39.94510800958903
-0.3600000000002055,5.45,-14.69287869403064
7.0999999999996355,46.550000000000004,-92.58605728809515
4.299999999999695,19.6,-24.13060216707028
-1.2800000000001859,47.150000000000006,-141.31423519708463
-3.3600000000001415,1.2000000000000002,-12.49145927067855
6.119999999999656,38.550000000000004,-63.11983165380853
8.919999999999597,15.0,7.541744812555872
-5.640000000000093,35.1,-117.52176877740969
7.759999999999621,13.450000000000001,8.157634062046132
-7.240000000000059,9.850000000000001,-57.42436846023688
9.879999999999576,47.0,-81.30455105368226
-0.5600000000002012,21.900000000000002,-56.198046429747556
-3.620000000000136,6.9,-33.18893447342377
-2.360000000000163,24.6,-74.07213847215482
-3.9200000000001296,21.950000000000003,-65.7771081178906
-2.7600000000001543,2.45,-20.124881630751062
-1.3600000000001842,25.1,-74.36368620434851
-7.0200000000000635,47.45,-161.5377365846816
7.279999999999632,3.6,29.23548211213513
5.799999999999663,26.35,-44.38839041579578
7.319999999999631,23.6,-17.170502108922925
4.839999999999684,28.05,-49.610071468576585
5.919999999999661,3.5,29.944597027201223
-3.200000000000145,11.15,-29.49998601802193
-9.380000000000013,13.4,-73.3889955899949
-4.660000000000114,18.35,-61.62640522188318
5.839999999999662,29.700000000000003,-49.960198266929766
0.599999999999774,22.950000000000003,-63.33567513041728
-4.7200000000001125,34.2,-116.42573640691575
7.35999999999963,9.3,26.647759544601445
8.439999999999607,25.3,-20.177465132952797
-0.7000000000001982,29.55,-79.23943080390163
8.999999999999595,11.75,25.6833749260716
-3.4000000000001407,44.050000000000004,-136.14910790876243
9.959999999999575,38.7,-53.70849455873189
0.5799999999997745,43.900000000000006,-114.66133190399351
-4.7200000000001125,22.0,-77.6919274924124
9.19999999999959,18.05,1.5042809268878958
-2.860000000000152,2.45,-20.22044269482361
-1.840000000000174,18.650000000000002,-57.07216015005672
4.619999999999688,47.400000000000006,-104.73247175416141
-0.760000000000197,7.25,-10.05850123492471
6.779999999999642,11.65,7.1696624119287975
-10.0,42.35,-165.0702584483268
3.5399999999997114,5.1000000000000005,12.906535958374814
-10.0,2.95,-40.888397005966794
7.739999999999622,38.85,-58.57094137015902
-6.26000000000008,22.450000000000003,-84.99857700190451
-6.340000000000078,43.1,-152.44553539723606
-3.940000000000129,6.15,-29.834629804706484
1.8999999999997463,14.700000000000001,-29.278672842133528
0.8599999999997685,37.800000000000004,-96.8142698920721
-1.5000000000001812,2.85,-7.039320601100677
3.5799999999997105,26.85,-44.01509577140881
-8.14000000000004,19.1,-84.60554657098788
1.819999999999748,0.30000000000000004,21.7580906754702
7.459999999999628,3.4000000000000004,31.62060501082813
-9.920000000000002,41.300000000000004,-163.35960674030014
-3.90000000000013,45.150000000000006,-142.93392210220622
8.199999999999612,32.15,-46.5334165198237
-6.520000000000074,32.9,-114.49481157419169
-8.780000000000026,8.05,-53.877285582491744
-9.860000000000003,3.0,-46.85254975255761
-8.16000000000004,41.1,-160.18154840757455
-9.04000000000002,38.45,-153.18107065540443
-5.000000000000107,41.75,-138.85388579431918
0.23999999999978172,27.8,-72.93958504163339
9.879999999999576,49.25,-84.8459039949779
-6.26000000000008,47.2,-165.10407328678494
-0.48000000000020293,38.650000000000006,-107.15650602590709
7.2399999999996325,33.45,-54.26076511906771
1.7199999999997502,22.200000000000003,-48.18990466697971
-4.3000000000001215,33.5,-113.63036305968409
-0.6200000000002,34.75,-97.54712156131289
-0.10000000000021103,22.25,-52.34944907860479
5.47999999999967,28.150000000000002,-47.206275370428244
-5.420000000000098,4.65,-36.016150605384354
5.979999999999659,24.900000000000002,-36.222365703030256
0.7199999999997715,41.25,-110.06448245398266
-8.000000000000043,20.85,-87.24294324578206
7.639999999999624,21.55,-16.43022424757927
-7.240000000000059,15.4,-74.58952713834789
-9.220000000000017,19.1,-86.43881358855413
-9.940000000000001,1.05,-46.10561117194627
6.89999999999964,12.450000000000001,7.182594007762463
3.0199999999997225,24.150000000000002,-46.6144065294252
4.779999999999685,43.400000000000006,-99.27233736086798
5.639999999999667,16.75,-13.462314735897259
-1.700000000000177,1.35,0.9571783504160247
6.919999999999639,7.45,21.729997311907223
1.7199999999997502,3.8000000000000003,19.23899784752412
7.699999999999623,48.6,-89.38363795195036
-0.7200000000001978,37.35,-109.10969952578577
1.4999999999997549,22.200000000000003,-44.51003698867464
5.0799999999996786,41.0,-85.3635946499918
2.2199999999997395,9.4,-3.9773697247810325
-2.400000000000162,24.6,-74.63436209386428
-0.9400000000001931,20.75,-45.99954202674749
9.979999999999574,25.0,-9.203224666611142
-1.4000000000001833,24.1,-66.07823826245378
-6.340000000000078,8.5,-44.67363758941689
-4.400000000000119,1.0,-13.263295452071622
0.4799999999997766,31.900000000000002,-78.0763892885076
-9.020000000000021,40.300000000000004,-162.29943784255025
-4.180000000000124,22.900000000000002,-77.75693205244191
-0.46000000000020336,34.95,-88.09833205340543
6.89999999999964,21.3,-21.413536112395732
6.119999999999656,27.5,-37.528758228644286
-8.860000000000024,36.300000000000004,-137.69666789599165
1.8799999999997468,32.75,-69.8970491035179
-6.920000000000066,20.3,-82.14431428562689
-7.780000000000047,9.700000000000001,-51.92091745105731
-2.1800000000001667,29.25,-90.30848214492543
4.619999999999688,34.7,-66.07175124831133
