x1,x2,y
-9.8,25.5,-107.64009293829251
0.5999999999999623,34.5,-87.30546015342523
-1.000000000000032,18.5,-48.28401386164422
-4.200000000000021,3.0,-15.131425551981291
-7.800000000000008,5.5,-49.202371690539785
0.7999999999999616,7.5,-1.687392512422286
-5.800000000000015,5.0,-26.64621502675049
2.1999999999999567,38.0,-95.60195645497059
6.1999999999999424,31.0,-43.60191359203851
-6.2000000000000135,1.0,-22.298894679012
7.999999999999936,21.5,-9.781619828643215
-8.000000000000007,41.0,-146.8793798115196
-9.600000000000001,41.5,-153.97087834907364
-6.400000000000013,15.0,-58.540808830898
-7.20000000000001,9.5,-54.00193730525897
-6.2000000000000135,7.5,-41.73373763413312
8.799999999999933,38.5,-58.14497351508109
-2.8000000000000256,25.5,-77.29073003617634
0.39999999999996305,23.0,-56.46201602090274
3.9999999999999503,18.5,-30.8028261779867
7.799999999999937,13.0,20.841535486854028
9.59999999999993,17.5,13.543497186864029
4.1999999999999496,2.0,25.641582096669275
0.19999999999996376,12.5,-17.091322480580793
-9.8,14.5,-91.95499357769964
-5.200000000000017,8.5,-31.124916537269662
-1.6000000000000298,46.0,-128.3051138632169
4.999999999999947,9.0,7.433054660274737
3.9999999999999503,4.0,15.388051333297362
1.5999999999999588,3.0,2.285581915960755
-8.200000000000006,43.5,-169.81276731804388
3.5999999999999517,28.5,-60.10809070456879
6.1999999999999424,22.5,-23.10241649031053
-1.000000000000032,29.5,-88.29950314286681
1.1999999999999602,35.5,-93.63624840640904
5.199999999999946,9.5,7.1600008764863246
-3.000000000000025,40.0,-130.69377937404104
-7.000000000000011,0.0,-22.315720305865597
-0.20000000000003482,20.5,-56.346958473865655
6.399999999999942,23.0,-26.811858686300678
-9.400000000000002,41.0,-167.6019946059568
6.599999999999941,24.0,-34.61764416089039
8.199999999999935,27.5,-38.72585510908267
-4.000000000000021,13.5,-51.52081816069791
-9.400000000000002,22.5,-109.36972211253534
-1.4000000000000306,46.0,-136.5481996933628
1.5999999999999588,17.0,-33.50513285874204
-5.400000000000016,4.0,-22.867479260114834
4.399999999999949,1.5,37.95246431537137
-8.600000000000005,24.0,-102.02851694469308
0.7999999999999616,4.0,11.913411761668199
-4.000000000000021,22.0,-75.92843158991151
4.999999999999947,36.5,-75.33579684688931
-9.200000000000003,5.0,-51.734057726015784
3.799999999999951,20.0,-25.05247019660922
5.599999999999945,25.5,-34.32970580976079
5.399999999999945,33.5,-57.70896884140408
6.399999999999942,49.0,-106.85924168546619
3.9999999999999503,4.5,6.082641819159129
1.9999999999999574,49.0,-124.21317796741307
6.99999999999994,20.0,-8.739638453439554
1.5999999999999588,10.0,-15.967088334824233
1.5999999999999588,35.0,-83.31599072571007
8.399999999999935,35.0,-54.349543689185545
-1.6000000000000298,10.0,-24.74795506652151
9.79999999999993,28.5,-30.426339347604884
3.799999999999951,22.5,-36.592632145002774
1.9999999999999574,8.0,-0.36273027162560645
-0.4000000000000341,15.0,-33.33803686693013
-3.800000000000022,7.0,-30.841397724862883
-8.800000000000004,14.5,-74.49160648209264
-3.800000000000022,6.0,-21.00088012639568
-1.4000000000000306,35.5,-98.29946506292565
-6.600000000000012,27.0,-101.19108296222396
-9.400000000000002,19.0,-93.68099618761475
7.799999999999937,17.0,-1.9783272022348624
-4.600000000000019,23.0,-77.44038832511217
-7.400000000000009,35.5,-134.04626150534244
8.399999999999935,28.0,-25.241912280703083
9.199999999999932,2.5,52.98416866630683
1.9999999999999574,0.5,23.83805715400288
7.199999999999939,21.5,-11.322948298105533
4.799999999999947,15.0,-11.09461459298393
-5.800000000000015,2.5,-28.469890934224114
-1.4000000000000306,27.5,-74.80282433885586
-5.200000000000017,35.0,-120.88622270038906
9.199999999999932,27.0,-29.998984709631294
-2.400000000000027,34.0,-110.76192995306334
-2.0000000000000284,42.0,-121.97533158570077
3.5999999999999517,30.0,-57.127420012895264
0.9999999999999609,17.0,-30.440453193536086
2.5999999999999552,39.5,-93.45420051099694
-3.200000000000024,5.5,-18.997004324443743
-1.8000000000000291,30.5,-87.34440116204922
4.799999999999947,49.0,-119.19099203925128
3.9999999999999503,27.0,-54.584829628446805
-4.200000000000021,44.5,-142.68771001283008
0.39999999999996305,40.0,-111.58200409423813
2.5999999999999552,7.5,5.781540739874708
9.59999999999993,3.5,45.14981361487457
2.1999999999999567,15.5,-17.42444570228678
-6.000000000000014,23.5,-81.82938402813629
-7.800000000000008,24.0,-98.2211438278218
0.7999999999999616,46.5,-125.71085339173639
3.9999999999999503,30.0,-53.74352072149309
7.999999999999936,15.0,9.222889061007393
-5.800000000000015,43.0,-149.66196496133978
-3.4000000000000234,24.0,-81.43719381833304
1.1999999999999602,25.5,-52.08973640800086
1.5999999999999588,29.5,-65.8285425198403
-7.20000000000001,40.0,-148.203599500191
-1.2000000000000313,27.5,-82.94139052228758
3.199999999999953,7.0,-3.416303779920998
-4.200000000000021,19.5,-63.09289270279589
-2.0000000000000284,21.0,-58.961323867653995
3.5999999999999517,37.0,-80.39059351732956
-6.800000000000011,12.5,-59.42970798559526
5.399999999999945,5.5,31.804642503293103
-0.4000000000000341,28.0,-79.63159831553662
3.799999999999951,32.5,-78.60306255442752
7.999999999999936,47.0,-93.48278639335301
8.799999999999933,21.5,-6.201843111591734
-9.200000000000003,6.5,-53.677002791584634
6.99999999999994,25.5,-23.77753312401338
-3.800000000000022,5.0,-27.004210141272615
3.9999999999999503,46.0,-105.51016443979839
2.1999999999999567,8.0,-4.250316973393467
6.79999999999994,44.5,-98.33999629612595
-0.8000000000000327,46.5,-132.95420071565002
2.5999999999999552,27.5,-64.55140811859017
-7.000000000000011,48.0,-163.52497211183527
9.199999999999932,3.5,40.73898528725098
5.399999999999945,49.0,-110.79084132302523
-3.552713678800501e-14,49.5,-139.80326391853387
6.399999999999942,8.0,26.82143724202838
3.5999999999999517,18.0,-28.11384624024572
5.599999999999945,20.5,-26.679330884708534
2.5999999999999552,31.0,-78.87545630691766
5.999999999999943,15.0,-4.6955155638535615
8.799999999999933,31.0,-37.367039355838685
-2.400000000000027,10.5,-27.310538038233453
7.399999999999938,1.5,44.385764321830294
-5.400000000000016,19.0,-75.18684388375608
-4.000000000000021,23.5,-83.34452676157358
1.799999999999958,17.5,-28.759345826755244
8.999999999999932,39.5,-68.1971792703167
-2.2000000000000277,26.5,-79.45692257863934
-4.200000000000021,39.0,-125.87085471649218
4.599999999999948,24.5,-37.334544766553385
4.799999999999947,42.0,-94.75842650626385
2.399999999999956,38.5,-93.06030470327933
8.599999999999934,8.0,33.56382791814713
2.399999999999956,45.5,-104.13859169452715
9.59999999999993,40.0,-57.810755985076966
-9.600000000000001,14.5,-80.39461455790229
6.1999999999999424,24.5,-26.96707665059801
3.199999999999953,33.5,-68.35937221987557
-6.800000000000011,12.0,-61.86156702638692
-6.800000000000011,3.5,-32.06222026250124
8.999999999999932,15.5,15.054718700021013
-3.800000000000022,24.0,-80.42351659776423
6.99999999999994,33.5,-51.82819225683682
6.1999999999999424,32.5,-50.56038079534881
-9.000000000000004,47.5,-180.8914460054607
3.3999999999999524,42.5,-94.13410888491296
-8.200000000000006,13.0,-63.346281116713584
1.9999999999999574,38.0,-90.67701682596297
-6.000000000000014,11.5,-49.12491700551473
1.5999999999999588,18.5,-38.99628381981607
2.5999999999999552,34.0,-82.02564885782664
-6.400000000000013,40.5,-135.65158272574084
8.399999999999935,32.5,-49.29856900220767
-0.4000000000000341,23.0,-60.45647308498872
-0.6000000000000334,47.5,-125.58298925360435
2.5999999999999552,24.0,-45.234687156249336
-9.8,16.5,-79.6895391406912
1.3999999999999595,41.5,-100.73190154802171
-4.200000000000021,31.5,-105.97385190281003
2.5999999999999552,13.5,-25.12170358600791
-8.800000000000004,8.5,-54.2643081263913
-9.8,17.0,-82.81035628095206
-5.200000000000017,48.5,-165.9533494526823
0.39999999999996305,47.0,-135.02123202241552
2.1999999999999567,2.5,15.18710318285954
4.1999999999999496,45.0,-102.87825371719376
1.799999999999958,15.0,-29.06447164997723
1.1999999999999602,12.5,-10.790394696603384
-3.000000000000025,11.0,-40.748457370243244
7.5999999999999375,30.5,-39.62877698438969
-3.200000000000024,10.5,-36.449898876328525
9.399999999999931,29.0,-29.129528960893822
4.799999999999947,3.0,26.583162979549893
4.999999999999947,48.0,-108.13632951473954
-1.6000000000000298,24.0,-65.02509496317786
3.199999999999953,2.5,15.561827475181746
2.1999999999999567,37.5,-93.10901021267749
-5.800000000000015,24.0,-92.88044124484563
6.399999999999942,27.0,-29.36990161424821
5.399999999999945,24.5,-43.60316549398978
-3.6000000000000227,28.5,-105.1092940398866
-0.20000000000003482,2.5,6.9682356974824575
8.599999999999934,44.0,-77.06844095774724
-3.552713678800501e-14,33.5,-88.6638122243449
-7.800000000000008,39.0,-141.84820154177348
-2.6000000000000263,47.0,-146.2846867488721
-1.000000000000032,25.0,-65.7978336574322
-2.0000000000000284,48.5,-155.1598544163842
-4.8000000000000185,23.5,-82.531795372188
3.199999999999953,28.5,-57.339019703750786
-2.0000000000000284,20.5,-62.34834104696815
-3.6000000000000227,41.0,-132.0079630707315
-2.0000000000000284,17.5,-51.37180142188746
-2.8000000000000256,4.5,-9.89690176391868
8.599999999999934,18.0,-2.308023840665546
4.799999999999947,45.0,-99.47348123442052
-1.4000000000000306,3.5,-0.3292861089776924
4.1999999999999496,14.0,-13.076895276373703
2.1999999999999567,33.5,-89.54070289868962
5.599999999999945,41.0,-78.86829702763116
-3.4000000000000234,47.5,-150.21904554915102
6.599999999999941,0.5,36.88142721661999
-6.000000000000014,6.5,-27.278313520066348
-4.8000000000000185,18.5,-64.91258982464227
-5.800000000000015,46.5,-149.12449522782268
-0.20000000000003482,22.0,-53.09663472487684
-2.8000000000000256,41.5,-126.01804441472501
4.1999999999999496,40.0,-83.33606923107145
0.39999999999996305,41.5,-106.75496253697963
-7.400000000000009,14.5,-67.64064405821507
5.399999999999945,35.5,-63.91515169078445
7.999999999999936,27.5,-30.389509847071583
-4.8000000000000185,16.0,-61.760889348705206
6.1999999999999424,14.0,0.2425510791384663
-6.000000000000014,49.5,-163.7969872227036
-9.600000000000001,31.5,-129.74891409566789
1.5999999999999588,21.0,-42.937353192222375
0.5999999999999623,18.5,-45.81830669850535
-8.400000000000006,34.5,-124.41073448963323
-1.000000000000032,8.5,-15.362821212716549
1.9999999999999574,28.5,-57.5972029915138
1.3999999999999595,21.0,-47.40596115665682
-6.2000000000000135,26.5,-96.74887970016289
-1.2000000000000313,43.0,-121.27318228727981
4.399999999999949,6.5,13.898748508761221
-3.000000000000025,6.0,-21.52608039021702
0.19999999999996376,18.0,-45.904460699184746
-4.200000000000021,13.0,-52.45391710524101
-1.8000000000000291,45.0,-137.37005018712372
-3.552713678800501e-14,31.5,-68.70538908468068
5.799999999999944,6.5,15.27283127303076
7.5999999999999375,36.0,-57.279388601529405
8.999999999999932,17.0,0.27767973138954627
5.399999999999945,22.0,-23.243422565149775
9.79999999999993,35.0,-46.01730079831615
7.999999999999936,30.0,-39.59124870596591
-5.000000000000018,48.0,-155.05081138030118
-9.8,24.5,-109.68743342779156
-5.200000000000017,47.5,-151.85519190596543
-2.8000000000000256,36.0,-112.3790180541676
-1.000000000000032,20.5,-54.13980247457557
7.999999999999936,38.5,-71.57644818509631
5.399999999999945,27.5,-50.739733893939324
-4.40000000000002,16.0,-56.47359350567966
7.799999999999937,11.5,13.75391812743472
8.599999999999934,33.0,-43.90119741632012
-3.4000000000000234,0.5,2.0639302567115276
-3.552713678800501e-14,26.0,-64.36459207495385
-0.8000000000000327,41.5,-114.18328376279908
-2.2000000000000277,7.0,-9.148067437174195
9.79999999999993,48.0,-75.79419854337607
6.599999999999941,4.0,27.643238999960882
-0.20000000000003482,28.0,-63.491844785078634
2.399999999999956,40.5,-93.02504705736284
8.199999999999935,36.0,-54.06392045747144
7.999999999999936,9.0,18.27751889470227
4.799999999999947,23.0,-31.527327155835476
8.999999999999932,45.5,-81.77025251955676
-9.000000000000004,22.5,-100.07358807494161
-7.6000000000000085,40.0,-159.92393205231593
-2.400000000000027,25.5,-76.7954433516726
-6.600000000000012,32.0,-116.77457756761407
4.599999999999948,36.0,-67.60409517304494
9.399999999999931,38.5,-58.697640999537924
8.399999999999935,46.5,-81.84415214279208
1.1999999999999602,5.5,7.07813767047244
5.799999999999944,19.0,-25.790995183455372
-7.000000000000011,21.0,-89.31491707957397
3.3999999999999524,42.0,-90.58756226039512
-6.000000000000014,7.0,-41.23271514345323
-2.8000000000000256,43.0,-135.0829904828322
-0.20000000000003482,21.0,-56.99539705061719
4.599999999999948,47.5,-112.92537016912648
-1.8000000000000291,20.5,-53.46111144683262
3.3999999999999524,21.0,-29.649599265384552
-4.8000000000000185,9.0,-38.96694389972482
9.399999999999931,20.0,-1.9514881135286117
3.3999999999999524,5.5,18.44140192856822
-10.0,40.5,-165.18166692877804
8.799999999999933,37.0,-55.25056972268082
6.79999999999994,12.0,10.902110758280303
8.799999999999933,14.5,2.9524377624164053
-5.600000000000016,24.0,-95.79268205198761
2.999999999999954,49.0,-121.24825624861393
-0.20000000000003482,36.5,-95.33172704603787
-7.20000000000001,34.0,-128.4062158244895
-0.8000000000000327,24.5,-62.70500082144333
0.39999999999996305,5.0,-2.326898669849791
9.199999999999932,48.0,-80.7073392317278
9.199999999999932,18.5,8.418380411862355
-8.800000000000004,36.5,-145.45547570290847
1.3999999999999595,30.0,-76.04369847955405
5.399999999999945,10.0,13.042418032129758
7.5999999999999375,27.5,-38.32592775754053
-0.4000000000000341,21.5,-49.55712527412882
-3.800000000000022,33.0,-104.56200543481337
8.999999999999932,35.5,-39.73669653952946
9.79999999999993,29.0,-26.35526290314388
5.199999999999946,31.0,-58.88095232737567
-1.000000000000032,3.0,1.0661911306532215
2.7999999999999545,30.0,-66.75190747241129
-8.400000000000006,47.0,-164.9365016433896
0.9999999999999609,35.0,-86.41512213125804
1.3999999999999595,19.5,-25.400736464031848
-5.400000000000016,13.0,-63.38639691298134
-5.600000000000016,39.0,-130.0999582747002
-1.8000000000000291,15.5,-34.84153453717887
0.19999999999996376,1.0,5.795214655405315
-6.000000000000014,18.5,-81.59865317194021
-2.6000000000000263,49.0,-149.99793790737624
7.399999999999938,25.0,-33.26538690866935
-5.600000000000016,48.5,-159.07416774488513
5.799999999999944,30.5,-48.2144027834059
-2.0000000000000284,22.5,-65.13245944559431
-3.000000000000025,27.5,-78.85339347743411
-8.000000000000007,21.0,-95.5061610033496
7.5999999999999375,28.0,-28.929031460067918
7.399999999999938,49.5,-100.98818012274654
-5.200000000000017,24.5,-88.51945739234142
-5.600000000000016,26.0,-91.2770059263391
-9.400000000000002,8.0,-67.58380259197286
-4.000000000000021,17.0,-63.025327634351314
-0.6000000000000334,25.0,-67.6392286184066
2.399999999999956,10.5,-9.7673417866705
-0.4000000000000341,48.0,-125.02377452519785
5.199999999999946,34.0,-68.67951613597963
5.399999999999945,10.5,3.795943526782791
0.9999999999999609,34.5,-92.23874460727016
-8.200000000000006,26.0,-104.50265128768986
9.399999999999931,40.0,-60.59014529519582
-0.6000000000000334,9.5,-17.18805768067759
2.399999999999956,0.5,21.68567898166346
8.199999999999935,35.5,-60.38740577426207
1.799999999999958,20.0,-39.98956652945185
5.999999999999943,17.5,-12.292302246236051
7.399999999999938,46.5,-82.0995468533506
